0,1,2,3,4,5
2.851576579659363,3.168421232731311,4.073668216018478,3.76623719008576,4.1585574795814795,3.4415470442273204
5.118212801980952,4.868542061525713,4.339354911498857,3.5644651341842906,3.8386684426905986,4.4357897258238355
4.1585488327993065,4.07368149187993,4.642105287590028,4.339354911498854,4.752625825768738,3.913924962230628
3.4415577040817915,3.6964914381865297,5.25290091453005,4.642094513044285,4.642094513044285,4.642094513044285
4.073679832392517,5.544734082870488,3.9922103990693345,5.544712562100784,5.544712562100784,5.544712562100784
3.8386596014857153,5.544731008464587,4.3393473795115085,4.3393473795115085,4.3393473795115085,4.3393473795115085
5.547582446783429,3.786136304693106,4.408589872851858,4.408589872851858,4.408589872851858,4.408589872851858
3.9139280259947444,3.838661075017035,4.5366040433844494,4.073668216018481,4.4357897258238355,3.5644778396412717
3.6292779660364904,4.158552291507862,3.992207211523107,3.6964887053787603,3.6964887053787625,4.868525469690989
3.992207211523107,4.073679832392519,3.838653707371749,4.9902689754977825,4.642094513044285,4.5366081595434355
4.43578579058123,3.6964887053787603,3.6292726973807174,3.2723048479196324,4.8685491723466425,5.11820494316233
4.247025701725438,4.7526303432634815,5.544724859663012,5.25290091453005,5.25290091453005,5.25290091453005
3.992207211523107,3.2195180059593285,4.073684810858813,3.1684172171791585,3.1684172171791585,3.1684172171791585
4.53659786915998,3.024396292695025,4.247041935292069,3.4415470442273204,3.4415470442273204,3.4415470442273204
3.766232934727794,4.868546802070692,4.752630343263478,4.247023898003474,4.247023898003474,4.247023898003474
5.703153159318724,4.247029309173967,4.53659581108889,3.9922072115231093,3.9922072115231093,3.9922072115231093
4.990256524136624,4.339356794499777,4.752619049542728,4.752625825768738,4.752625825768738,4.752625825768738
5.252903673828302,4.752625825768734,3.441561257381289,3.441561257381289,3.441561257381289,3.441561257381289
6.653674258730784,4.536597869159982,4.339356794499779,4.339356794499779,4.339356794499779,4.339356794499779
5.118215421592524,4.0736781729064555,3.7662329347277925,3.383224619048909,4.2470238980034765,3.8386684426905986
4.0736781729064555,4.07368149187993,2.7723662728335556,3.5644651341842906,3.1684172171791585,3.9139249622306234
5.544731008464587,3.6292792832028247,3.6292779660364904,4.4357897258238355,4.2470238980034765,4.9902689754977825
4.990259014403883,5.870890890079901,3.44155415078963,4.073684810858815,4.07368481085881,3.992207211523107
3.6292792832028256,3.696494170998341,3.9139249622306234,3.7662230055966095,3.7662230055966095,3.7662230055966095
3.5644702163562125,3.992207211523107,4.99026150467363,3.564465134184289,3.564465134184289,3.564465134184289
4.073679832392517,4.642094513044285,4.247041935292069,4.752625825768734,4.752625825768734,4.752625825768734
6.439042231102378,3.992207211523107,3.383221185189746,7.128955679282551,7.128955679282551,7.128955679282551
3.992204023981967,4.158550562152867,4.158540186053086,3.2723048479196337,3.2723048479196337,3.2723048479196337
4.536599927232938,4.752625825768734,4.435777920116963,3.6964887053787603,3.6964887053787603,3.6964887053787603
4.752625825768736,4.868542061525713,4.339351145501917,3.8386684426905964,3.8386537073717535,4.339354911498854
6.237824546213859,3.8386596014857153,4.642100977765727,4.536587578823208,4.158557479581485,4.642094513044285
3.8386596014857144,4.073681491879933,4.339351145501914,4.990268975497775,3.441558888514144,4.073668216018478
3.0243999514886246,4.642098822856582,4.435783822962544,4.752625825768738,4.5366081595434355,3.838653707371749
3.6292779660364913,3.766228679379446,4.868549172346639,4.642094513044285,4.642094513044285,4.642094513044285
4.868544431797048,4.642100977765731,3.9139341535373746,4.536587578823205,4.536587578823205,4.536587578823205
3.6292792832028256,3.441556519650254,4.435789725823838,4.435789725823838,4.435789725823838,4.435789725823838
5.394875192259865,3.6292806003701146,3.6964887053787603,3.629276648871113,3.629276648871113,3.629276648871113
3.8386596014857153,5.252900914530047,5.2529064331294535,5.394878102729267,5.394878102729267,5.394878102729267
4.073679832392517,3.6292792832028247,4.752628084515036,5.11820494316233,5.11820494316233,5.11820494316233
3.5644702163562134,3.6292779660364904,4.642109597422328,4.642109597422328,4.642109597422328,4.642109597422328
3.0243981220907172,3.5019351693745966,3.383224619048907,3.383224619048907,3.383224619048907,3.383224619048907
4.752628084515035,3.11890740930763,4.4357897258238355,3.1684172171791585,3.0709323964942232,3.219523188615767
3.992207211523108,3.6964914381865297,3.383224619048909,4.158540186053089,3.219523188615764,4.8685491723466425
4.868542061525715,4.642098822856578,4.536604043384453,4.073684810858815,5.54471256210078,6.04880173237681
4.435783822962544,6.048794414785191,4.158548832799306,4.4357897258238355,4.435789725823841,3.992207211523107
3.9139264941120833,5.252917470363042,4.752625825768738,3.69647504140052,3.69647504140052,3.69647504140052
4.073679832392516,5.118212801980952,3.3832291975386335,3.8386537073717513,3.8386537073717513,3.8386537073717513
4.435783822962544,4.247027505448937,4.339354911498857,3.50194007480144,3.50194007480144,3.50194007480144
4.53659786915998,4.435783822962544,4.990268975497779,3.6292766488711146,3.6292766488711146,3.6292766488711146
5.252903673828302,4.642100977765727,3.992199242679803,4.9902689754977825,4.9902689754977825,4.9902689754977825
3.4415577040817897,5.870890890079901,4.4357897258238355,5.118204943162334,5.118204943162334,5.118204943162334
3.9139280259947444,3.766228679379446,3.8386684426905986,3.8386684426905986,3.8386684426905986,3.8386684426905986
4.990259014403883,3.9139264941120846,4.1585540208642975,4.1585540208642975,4.1585540208642975,4.1585540208642975
3.3832269082922215,3.564466404725913,5.394878102729264,3.8386537073717535,3.0709323964942232,2.851578205958088
5.118215421592522,5.252892636652687,4.247041935292069,4.435770049680628,5.118231139318249,4.752625825768738
3.5644702163562134,4.339354911498857,4.435775952505259,5.118231139318253,3.6292766488711146,4.158540186053084
3.2195221520831443,3.6964805069796935,3.8386684426905986,3.6964887053787625,3.1189083820662766,3.992207211523107
4.435783822962544,3.992207211523107,3.913920366593437,4.33935491149886,4.33935491149886,4.33935491149886
4.642100977765731,4.868544431797048,4.642107442505176,3.441558888514143,3.441558888514143,3.441558888514143
3.272300564733632,3.9922088052955855,3.7662371900857576,4.868525469690995,4.868525469690995,4.868525469690995
2.935445445039948,4.99025154360956,3.766237190085756,3.441558888514143,3.441558888514143,3.441558888514143
5.544731008464587,4.158548832799306,4.53659786915998,4.53659786915998,4.53659786915998,4.53659786915998
4.158548832799307,3.1189113003458555,3.326833809015121,3.326833809015121,3.326833809015121,3.326833809015121
4.752625825768736,4.5365999272329365,4.752623567024587,3.838653707371749,5.118231139318256,3.5644651341842906
5.703153159318724,4.247029309173967,3.9139310897636603,4.752625825768734,4.536587578823213,5.703140148966021
3.9922056177519005,4.868546802070692,5.394883923677499,4.158540186053089,5.252900914530047,4.339354911498854
5.118212801980952,3.5644702163562134,3.4415529663605398,5.118231139318253,4.2470238980034765,4.339354911498854
3.838661075017035,5.544731008464587,3.9922135866206547,4.752625825768738,3.219512823319573,4.642116062185787
5.2529009145300485,3.9139295578786037,4.339358677502333,4.435770049680622,4.536608159543441,3.6964887053787585
3.8386596014857144,3.7662329347277947,3.2723037771220804,4.247023898003474,3.7662230055966095,3.50194007480144
3.9139280259947444,3.0243981220907177,3.441558888514141,4.33935491149886,3.9139249622306234,3.992207211523107
4.752625825768736,4.86854680207069,4.339349262505897,3.9139249622306234,3.913940281099191,4.642094513044285
3.9139280259947458,3.2723027063252297,4.435789725823838,5.118204943162334,4.752625825768738,4.990268975497775
4.1585488327993065,4.435783822962545,5.252917470363038,3.9139249622306234,4.2470238980034765,4.073668216018478
3.992205617751902,3.501936395730018,4.073673194456382,5.25290091453005,3.992207211523107,4.5366081595434355
7.392977410757525,3.9139280259947444,3.9922103990693345,3.9139249622306234,5.394878102729267,4.752625825768738
4.247029309173967,4.247029309173964,3.5644638636435735,3.0244008661884076,4.9902689754977825,6.04880173237681
4.066161324137303,3.896734964740394,4.383830678923858,4.755337866755434,5.395489370885933,4.453410644542122
5.501273269698271,4.066161324137304,4.59942038104358,3.8433600190630655,3.9516164086919776,3.691644332218457
4.187538054252068,3.9516210932792006,5.845116113231589,4.676065558439131,7.383288664436914,4.125957222075524
3.5969877385881968,3.2248899586923847,2.672046386725274,4.250977724876721,4.525234972825965,3.6916579605066437
4.008072257526658,4.5994224965113375,4.250995795765158,3.6436907672519654,4.008080289864366,5.725802757546609
4.676083050975852,3.843357064782089,3.7914160066759246,4.066164630873575,3.421528944424106,3.0496172730322346
3.1524161693730153,4.599426727452691,3.896734964740394,3.7914260690873642,4.453410644542122,4.453410644542122
4.383828757127559,2.750633608451707,2.7778780900421394,3.0496172730322346,3.0496172730322346,3.300765777660418
3.1173887006505683,3.740871338715699,3.9516164086919754,3.9516164086919776,4.755337866755427,3.896736483195325
3.740867140484899,3.4215254323696147,4.0080738639916245,3.3802969252819164,3.8433600190630655,3.896736483195325
3.740867140484899,3.951619531748893,5.195652693478309,4.008064225221144,4.008064225221144,4.008064225221144
4.922192442957942,3.896736483195325,4.755344650736579,4.187534547160013,4.187534547160013,4.187534547160013
4.525241116159772,4.187539807800298,4.1259623291387415,4.837320898193747,4.837320898193747,4.837320898193747
3.5644702163562134,4.435783822962544,3.766230097827827,4.752625825768734,4.752625825768734,4.752625825768734
5.544731008464585,5.118215421592522,5.544727934062095,4.7526167908050185,4.7526167908050185,4.7526167908050185
5.703149906724985,4.53659786915998,4.435787758201661,4.752625825768734,4.752625825768734,4.752625825768734
7.128940432712427,5.118212801980952,3.441554150789632,3.913924962230621,3.913924962230621,3.913924962230621
3.5019363957300187,5.544721785267344,6.439067107957396,4.868525469690993,4.868525469690993,4.868525469690993
3.8386596014857153,5.394875192259862,4.158548832799307,5.394878102729267,4.2470238980034765,4.752625825768732
3.9139280259947444,3.9139295578786037,4.158540186053086,4.158557479581485,4.536587578823208,4.158557479581485
3.0709276811885715,4.339354911498857,4.247036524089404,4.536587578823205,3.913924962230628,4.752625825768738
5.703153159318724,4.53659786915998,3.8386581279555267,4.247023898003474,3.76623719008576,4.642094513044285
4.339354911498857,3.9922135866206547,4.435770049680626,6.23783621937222,6.23783621937223,5.394848998176538
4.64209882285658,5.870890890079895,4.247031112900529,4.073684810858813,4.2470238980034765,5.394878102729267
4.752625825768736,3.838656654426472,5.118231139318249,5.870887443345933,3.992207211523107,3.913924962230628
2.5923411355024486,2.772367041435244,4.158540186053089,5.252900914530047,4.158557479581485,3.992207211523107
4.07368149187993,4.339356794499779,4.247023898003474,2.81141321307982,4.642094513044285,3.11891810968611
2.6614707660058854,3.4415553352195354,3.383224619048909,4.642116062185787,4.073668216018478,4.247041935292066
3.9139280259947458,3.8386610750170327,5.118218041206774,5.25290091453005,5.252900914530047,4.642094513044285
5.3948722817935995,3.5644689458118735,5.2529064331294535,5.394878102729267,4.868549172346639,3.1684172171791585
4.1585471034471855,4.339356794499779,4.158540186053086,4.33935491149886,4.5366081595434355,3.992207211523107
3.0709276811885715,3.838664022083066,3.2722941399756538,4.642116062185787,3.7662230055966095,4.339354911498854
4.247027505448937,4.990259014403883,4.073674853938388,5.252900914530047,4.5366081595434355,4.536587578823208
3.272300564733631,4.642098822856582,4.752623567024587,4.868549172346639,5.118204943162338,4.1585574795814795
3.326838236150289,3.838661075017035,2.9792592905966524,3.992207211523107,3.992207211523107,3.992207211523107
4.53659786915998,3.070925795070366,2.979258402998326,4.990268975497775,4.990268975497775,4.990268975497775
3.766232934727794,2.6974397789825737,4.990244072837605,6.439067107957396,6.439067107957396,6.439067107957396
3.992205617751902,4.247027505448934,5.25290091453005,3.6292766488711146,3.6292766488711146,3.6292766488711146
3.449581945164065,4.289213058080233,4.155172420957194,5.114069316095515,5.114069316095515,5.114069316095515
4.339354911498855,4.073678172906456,4.247029309173964,4.868549172346639,4.868549172346639,4.868549172346639
4.53659786915998,4.247027505448937,3.219518005959327,3.441558888514143,3.441558888514143,3.441558888514143
4.339354911498858,3.913929557878602,4.752619049542728,3.8386684426905986,3.8386684426905986,3.8386684426905986
3.3832257636701777,4.247029309173967,3.6964859725750303,4.2470238980034765,4.5366081595434355,4.158540186053089
4.158548832799307,3.383225763670177,4.24702209428304,3.838668442690601,3.3268349157978068,3.966318027312066
4.990256524136623,3.9139280259947444,3.7662386085405495,3.8386537073717513,5.870887443345929,3.50194007480144
4.339354911498857,3.7662329347277925,3.629283234707561,4.990244072837601,4.073684810858815,4.158540186053089
3.7662329347277925,3.9922056177519005,3.9139310897636626,4.990244072837605,3.8386684426905986,3.992207211523107
3.5644689458118726,3.7662329347277947,4.642092358141138,4.247041935292072,4.990244072837598,5.252900914530055
3.6292779660364904,5.118212801980952,3.838656654426472,3.4415588885141393,3.913924962230628,4.868549172346635
3.0709286242485443,4.247027505448934,5.252911951740448,4.073668216018481,4.868549172346635,4.33935491149886
3.168417217179158,3.564471486901459,3.383224619048907,3.9139249622306256,3.629276648871111,3.441558888514144
3.5019351693745966,4.247029309173964,3.1684182210662417,3.992207211523107,3.76623719008576,3.024391719215472
3.441556519650256,4.24702209428304,4.33935491149886,6.439067107957396,5.252900914530047,5.394878102729267
3.168418221066243,4.339356794499777,5.11820232356149,3.383224619048909,3.6292898205679127,4.073668216018478
3.0709276811885724,3.992207211523107,3.3268349157978085,3.629276648871111,3.3268459836651885,3.383224619048907
3.0709295673090944,3.501929037610368,3.168417217179157,4.247041935292072,3.383224619048907,3.383224619048907
3.6964873389763904,4.752625825768738,3.118915191393791,4.868525469690989,5.703172674959081,4.158540186053089
2.8515757665106953,3.7662315162772746,3.766237190085756,4.158540186053089,4.642116062185787,3.6292766488711146
4.158548832799307,4.53659581108889,4.868544431797048,4.868549172346639,4.868549172346639,4.868549172346639
4.536595811088893,4.990256524136623,4.158548832799306,4.2470238980034765,4.2470238980034765,4.2470238980034765
4.339354911498858,4.53659786915998,4.073679832392516,4.073679832392516,4.073679832392516,4.073679832392516
3.992207211523107,4.339354911498857,3.9922024302133083,3.9922024302133083,3.9922024302133083,3.9922024302133083
5.703153159318724,3.696487338976392,4.5366081595434355,4.752625825768738,4.752625825768738,4.752625825768738
4.43578579058123,4.642098822856578,4.158550562152867,5.394878102729267,5.394878102729267,5.394878102729267
3.8386596014857153,4.990256524136623,4.435787758201661,5.118204943162334,5.118204943162334,5.118204943162334
6.048794414785188,4.868544431797048,4.247029309173967,5.118215421592522,5.118215421592522,5.118215421592522
5.870894336817904,3.383226908292222,5.394860639959946,3.3268459836651867,4.8685491723466425,4.752625825768738
4.4321860028906706,5.540230661963379,4.091254615958021,4.835098950300017,4.15518795992737,3.745500717263387
4.536595811088893,3.27230056473363,3.992213586620657,4.642094513044282,4.642094513044285,3.992207211523107
3.9139280259947435,4.435787758201661,4.536587578823208,3.6964887053787625,3.6964887053787585,4.5366081595434355
4.073681491879932,4.43578579058123,3.9922103990693345,3.2722941399756538,4.752625825768738,3.992207211523107
3.5644689458118743,4.752625825768734,4.073684810858815,3.9139249622306256,3.441558888514141,4.158540186053089
4.247029309173967,3.8386581279555267,3.3832280529150403,4.339354911498857,4.339354911498854,4.073684810858815
3.5644702163562134,4.752625825768734,3.629284551877721,3.913924962230621,4.752625825768738,4.642094513044285
3.219521115551189,3.272300564733632,3.0709267381291787,4.339354911498854,3.0709323964942232,4.752625825768738
3.6964873389763913,3.7662329347277925,5.703159664517338,4.073668216018476,3.6964887053787625,3.6964887053787625
4.247027505448937,4.339354911498857,3.696481873377013,4.642116062185784,4.990244072837605,5.394878102729267
5.118215421592524,4.868544431797047,4.536597869159983,3.838659601485713,4.158540186053089,4.752625825768738
3.8386596014857153,4.339354911498854,3.9139310897636626,4.868549172346639,3.6292766488711146,5.394878102729267
4.868544431797048,4.073679832392516,4.536589636886828,4.33935491149886,3.992207211523107,4.07368481085881
3.0243999514886246,4.536595811088893,3.2723016355290793,6.048801732376821,4.536587578823208,2.935452338528107
4.158547103447187,4.073679832392516,3.501933943020033,3.1189083820662766,3.992207211523107,5.252928507643009
3.4415577040817906,4.868546802070692,5.252911951740448,5.11820494316233,5.11820494316233,5.11820494316233
3.766231516277277,4.990259014403883,4.339358677502333,4.990244072837605,4.990244072837605,4.990244072837605
5.703149906724982,3.272300564733632,4.073683151368697,4.073683151368697,4.073683151368697,4.073683151368697
4.1585471034471855,4.752628084515036,4.990249053349755,4.990249053349755,4.990249053349755,4.990249053349755
3.5644702163562143,4.07368149187993,4.990268975497779,4.435770049680622,4.435770049680622,4.435770049680622
3.5019351693745957,3.5644765690914975,5.118204943162334,3.564465134184289,3.564465134184289,3.564465134184289
3.5644702163562125,2.935445445039949,6.439054669505859,6.439054669505859,6.439054669505859,6.439054669505859
4.53659786915998,4.435783822962544,6.237836219372225,6.237836219372225,6.237836219372225,6.237836219372225
4.247027505448937,4.642100977765727,6.43903808497856,5.544743306108644,5.544712562100784,4.868549172346635
5.394872281793602,3.7662343531793794,5.252892636652692,4.642116062185784,5.118204943162338,4.752625825768738
4.073678172906454,3.383226908292223,5.252911951740444,3.6964887053787625,4.073668216018478,4.07368481085881
4.339354911498857,6.048794414785191,4.5365937530196705,4.752625825768734,6.653714103212412,3.0709229658974
3.8386596014857153,4.158548832799306,3.9139295578786037,4.247023898003474,4.752625825768738,3.441558888514141
4.073679832392516,5.25290091453005,6.048798073578787,6.237836219372225,5.394878102729272,3.992207211523107
4.990259014403883,5.703153159318727,4.339358677502333,4.536587578823211,3.5644778396412717,4.752625825768732
3.383224619048909,4.53659786915998,3.9139234303503616,3.992207211523107,4.752625825768738,4.8685491723466425
5.118215421592524,3.9139264941120833,4.990249053349755,4.073684810858815,5.252900914530047,5.252900914530055
4.073678172906454,4.752628084515036,3.9922088052955855,4.339354911498854,3.38322461904891,4.247023898003471
4.247027505448937,4.247029309173964,4.2470184868467715,4.536608159543438,4.868549172346635,4.536587578823213
4.073679832392516,3.696485972575031,4.07368149187993,3.8386537073717513,3.2723048479196306,3.76623719008576
4.073679832392516,4.642100977765731,3.168415209406898,4.247023898003474,3.913940281099191,4.868525469690995
4.435783822962544,4.247029309173967,5.544743306108644,3.913924962230621,4.2470238980034765,3.32683491579781
3.3268393429359233,3.3832269082922215,4.990244072837601,4.8685491723466425,3.766237190085756,3.6292766488711146
3.7662329347277947,4.752625825768734,6.048787097211272,4.752625825768734,3.992207211523107,4.9902689754977825
3.992207211523108,4.990256524136623,5.118218041206774,4.158540186053086,4.158540186053086,4.158540186053086
3.992207211523108,2.935443721672968,3.8386684426905986,4.2470238980034765,4.2470238980034765,4.2470238980034765
6.653678685871845,4.339353028499567,4.339356794499779,4.339356794499779,4.339356794499779,4.339356794499779
5.118212801980952,5.118212801980952,4.990259014403883,4.990259014403883,4.990259014403883,4.990259014403883
4.1585488327993065,3.7662315162772746,4.435793661073429,3.9139249622306234,3.9139249622306234,3.9139249622306234
4.435783822962544,4.073679832392516,4.073674853938388,4.073684810858815,4.073684810858815,4.073684810858815
3.219521115551188,4.158547103447187,7.677325097098963,7.677325097098963,7.677325097098963,7.677325097098963
4.1585488327993065,4.339356794499779,6.237812873099181,6.237812873099181,6.237812873099181,6.237812873099181
3.326838236150289,3.5644702163562134,5.870890890079895,4.158540186053086,4.073684810858815,4.33935491149886
4.990259014403883,4.990259014403883,6.0487980735787925,3.5019327166663277,4.158557479581485,4.339354911498854
3.168417217179157,4.435781855345606,3.6964887053787603,5.252900914530047,3.5644651341842906,5.118231139318256
3.9139280259947444,3.992207211523107,4.158548832799307,5.394878102729267,3.9139249622306234,3.219523188615767
4.536597869159982,3.838659601485713,3.838662548549486,4.158540186053089,4.752625825768738,3.913940281099191
3.6292792832028247,5.544727934062095,3.168419224953964,3.629276648871111,4.536608159543441,4.435770049680622
4.435783822962544,3.7662315162772755,5.394878102729272,3.441558888514141,4.752625825768738,4.073684810858815
3.6292779660364904,4.435783822962544,4.158557479581485,4.642094513044285,3.9139249622306234,4.8685491723466425
3.8386596014857153,3.6964887053787603,3.6964805069796935,4.9902689754977825,3.6964887053787585,4.073684810858815
4.752625825768736,3.219521115551189,4.990256524136623,3.838668442690601,4.247023898003471,4.2470238980034765
3.8386596014857144,4.247027505448937,4.158548832799306,4.073684810858813,5.118204943162338,4.990244072837605
3.9139295578786037,3.9922056177519005,4.435787758201661,4.073684810858813,3.992207211523107,4.752603238423847
4.642098822856582,4.158548832799306,4.536589636886828,4.4357897258238355,4.158557479581485,5.394878102729267
4.435783822962544,4.642103132676877,3.7662329347277947,4.642094513044282,4.752625825768738,4.073684810858815
3.5644702163562125,3.913923430350364,4.158557479581482,5.118204943162334,4.5366081595434355,4.435770049680628
4.339354911498855,4.247025701725439,3.219521115551189,4.435789725823838,4.158540186053089,3.992207211523107
3.8386596014857144,4.868542061525713,4.536604043384453,5.252900914530047,5.252900914530047,5.252900914530047
3.3832257636701777,3.3832223298086923,5.118231139318249,4.158540186053086,4.158540186053086,4.158540186053086
4.536597869159982,3.6964859725750303,5.5447494549511305,5.5447494549511305,5.5447494549511305,5.5447494549511305
4.073679832392517,4.752625825768734,4.868553912905465,4.868553912905465,4.868553912905465,4.868553912905465
4.1585488327993065,3.6292779660364913,3.7662329347277925,3.9139249622306256,3.9139249622306256,3.9139249622306256
3.8386596014857153,4.07368149187993,5.118218041206774,4.247023898003474,4.247023898003474,4.247023898003474
4.752628084515036,2.811413213079819,6.883127252503389,6.883127252503389,6.883127252503389,6.883127252503389
4.158548832799307,4.435783822962544,6.439046377231534,6.439046377231534,6.439046377231534,6.439046377231534
3.2195221520831434,3.7662357716320343,4.536587578823211,4.4357897258238355,4.2470238980034765,4.2470238980034765
4.1585488327993065,5.703156411916174,3.3268360225812326,4.158557479581485,4.073668216018478,4.073668216018478
3.4415577040817906,4.752625825768738,5.544740231692514,2.321047256522143,24.95134487748888,4.642094513044285
6.439042231102378,2.851574953362491,4.868544431797048,5.118204943162334,4.642116062185787,4.339354911498854
5.118212801980952,4.247029309173967,4.752625825768734,4.536608159543438,5.54471256210078,4.158557479581485
5.118212801980952,5.118212801980955,4.339354911498854,4.158557479581485,4.868525469690993,4.4357897258238355
3.383224619048907,4.642100977765731,5.11820232356149,3.56447783964127,4.990244072837605,4.8685491723466425
2.979258402998326,3.4415600729473073,4.752625825768738,4.752625825768738,3.3268349157978068,3.76623719008576
4.1585488327993065,4.868542061525711,3.9139341535373746,5.118204943162334,5.118204943162334,5.252900914530055
5.252903673828301,4.642100977765729,3.913923430350364,4.868549172346639,4.4357897258238355,4.642094513044285
4.752625825768738,3.326838236150289,5.870877103168335,4.868549172346639,3.3268459836651885,3.992207211523107
3.024399036789395,4.339362443512349,4.868525469690993,3.6292766488711146,4.247041935292066,3.8386537073717535
4.247029309173965,4.642098822856582,3.766227260932133,4.752625825768734,4.247041935292072,4.752625825768738
4.868544431797047,3.992207211523108,3.992207211523107,4.4357897258238355,4.435770049680622,3.76623719008576
4.247027505448935,4.53659786915998,4.7526303432634815,5.870887443345933,3.32683491579781,4.4357897258238355
3.992207211523107,4.339354911498857,4.339354911498857,4.247023898003474,4.642094513044285,3.5644778396412717
4.868544431797047,4.158547103447187,4.1585557502221695,4.158540186053089,4.9902689754977825,5.11820494316233
3.838661075017035,4.339353028499569,4.752623567024587,4.158557479581482,5.870887443345938,4.339354911498854
3.6292792832028256,4.752628084515033,4.339353028499569,3.7662371900857576,4.8685491723466425,4.868525469690995
4.247027505448935,4.435785790581232,3.9922103990693345,5.25290091453005,3.8386537073717513,4.073684810858815
3.766232934727794,3.9139280259947444,5.394875192259867,5.870887443345933,3.6964887053787625,3.6964887053787625
5.544731008464587,3.7662315162772755,4.990271465777467,4.073668216018478,5.252900914530047,5.252900914530047
4.752628084515035,3.2723037771220804,4.247023898003474,5.118204943162338,3.992207211523107,5.394878102729267
4.073679832392517,4.86854680207069,4.158552291507862,3.5019278112600984,4.33935491149886,3.766237190085756
3.838661075017034,4.86854443179705,4.43578579058123,4.247023898003474,4.339354911498854,4.435789725823841
4.642100977765727,3.9922056177519005,5.2529064331294535,4.4357897258238355,4.073668216018478,4.9902689754977825
4.868544431797047,4.247027505448937,3.4415600729473073,4.4357897258238355,5.54471256210078,4.642094513044285
4.247027505448935,3.024399036789395,3.838655180898544,4.752625825768738,4.752625825768738,4.073684810858815
4.868544431797048,4.752625825768734,4.868534950725558,3.9922072115231093,3.992207211523107,4.990268975497775
3.9139280259947435,3.5644689458118743,5.3948868341563205,4.33935491149886,4.642094513044285,4.642094513044285
5.703153159318724,3.6964873389763904,4.339358677502336,3.6292766488711146,5.11820494316233,4.33935491149886
5.394872281793602,3.992207211523107,5.118210182372063,4.8685491723466425,4.536587578823208,3.992207211523107
3.9139280259947435,3.0709276811885715,6.883098826156326,3.913940281099193,4.752625825768738,5.870887443345929
4.868546802070692,3.326838236150289,4.073673194456382,3.50194007480144,4.4357897258238355,5.394878102729267
3.5644702163562143,3.6292792832028247,3.441551781932265,6.439067107957396,4.536587578823213,4.536587578823213
3.992207211523107,4.247027505448935,4.642107442505179,3.9139249622306234,4.536587578823208,4.536587578823208
3.8014834909174953,5.068644654556662,4.950769547618481,3.9422849483560674,4.174180191010483,5.068629239908361
3.766232934727794,3.9922056177519005,4.990271465777467,4.990244072837601,3.7662371900857576,4.752625825768738
4.53659786915998,4.435785790581232,4.536591694952316,4.339354911498857,4.073684810858815,4.990268975497775
3.992207211523107,3.8386596014857153,4.868551542624898,4.536587578823211,4.868549172346639,4.339354911498854
4.752625825768736,4.073679832392517,3.9139234303503616,4.64211606218579,4.435770049680622,3.9139249622306234
4.752625825768736,4.339354911498857,4.073683151368697,4.536587578823208,5.118231139318256,3.992191273868313
3.992207211523107,3.696485972575032,4.53659786915998,4.073684810858813,4.435789725823841,4.339336081579515
4.339354911498857,4.247027505448937,4.158552291507862,4.339354911498854,3.992207211523107,4.33935491149886
4.752628084515035,3.696487338976392,5.118204943162334,3.56447783964127,4.536587578823208,4.247041935292072
4.339354911498855,3.272300564733632,5.544734082870488,4.158540186053086,4.33935491149886,3.992207211523107
3.6964887053787616,3.9922056177519005,5.11820232356149,2.559109020603386,5.394878102729276,6.6536698315956135
3.5644702163562134,4.339353028499569,5.118218041206774,4.339354911498854,4.536587578823208,4.435789725823841
4.073681491879932,3.9139264941120833,3.838656654426472,3.992207211523107,4.5366081595434355,5.54471256210078
4.1585488327993065,4.073679832392517,3.838655180898544,3.913940281099193,4.247023898003471,4.642094513044285
7.128940432712427,4.073679832392516,4.339364326519808,4.339354911498857,4.752625825768734,3.6964750414005216
4.073681491879932,3.5019351693745953,4.642103132676881,3.8386537073717513,6.04880173237681,3.9139249622306234
4.247027505448935,4.158547103447187,3.9139234303503616,4.7526258257687415,5.394878102729267,4.4357897258238355
4.642100977765729,4.435785790581232,4.339358677502333,4.752625825768738,3.9922072115231044,4.752625825768738
3.992207211523108,4.752628084515033,3.7662329347277947,4.247023898003471,3.6964887053787625,4.073684810858815
5.2529009145300485,4.86854680207069,4.158552291507862,4.435789725823838,3.9921912738683107,4.158557479581485
4.53659786915998,3.8386596014857153,4.339360560506524,3.8386537073717513,3.992207211523107,4.339354911498854
4.53659786915998,4.247027505448937,3.9922088052955855,4.158540186053086,5.252900914530047,4.33935491149886
4.642100977765729,4.339353028499569,3.4415553352195354,5.394878102729272,4.868549172346635,4.868549172346635
4.073679832392517,4.868542061525713,3.4415577040817897,4.642094513044288,5.118231139318249,5.118231139318249
4.339356794499779,4.990259014403883,4.435777920116963,5.252900914530047,5.252900914530047,5.252900914530047
4.53659786915998,4.339356794499779,4.990256524136623,4.752623567024587,4.752623567024587,4.752623567024587
3.3832257636701777,3.7662329347277925,3.7662286793794477,4.642116062185787,5.394848998176538,4.4357897258238355
4.536597869159982,4.642098822856578,4.158550562152867,3.441558888514141,4.2470238980034765,3.8386684426905986
4.642100977765727,4.536597869159983,4.07368149187993,4.339354911498854,4.339354911498854,4.339354911498854
4.748773273144215,4.507306343582948,4.924652811976756,4.835122328594913,4.835122328594913,4.835122328594913
4.43578579058123,4.642100977765731,3.9139280259947444,4.4357897258238355,4.4357897258238355,4.4357897258238355
